0,0.9889705882352942
1,0.9889705882352942
2,0.9852941176470589
3,0.9889705882352942
4,0.9889705882352942
5,0.9889705882352942
6,0.9889705882352942
7,0.9926470588235294
8,0.9889705882352942
9,0.9926470588235294
