0,0.5110294117647058
1,0.5220588235294118
2,0.5110294117647058
3,0.5110294117647058
4,0.5110294117647058
5,0.5110294117647058
6,0.5110294117647058
7,0.5110294117647058
8,0.5110294117647058
9,0.5110294117647058
