0,0.2692307692307692,0.25,0.25,0.2692307692307692,0.2692307692307692,0.4807692307692308,0.28846153846153844,0.2692307692307692,0.28846153846153844,0.28
1,0.5192307692307693,0.5384615384615384,0.4423076923076923,0.36538461538461536,0.3076923076923077,0.46153846153846156,0.38461538461538464,0.40384615384615385,0.4230769230769231,0.34
2,0.4807692307692308,0.40384615384615385,0.46153846153846156,0.46153846153846156,0.40384615384615385,0.46153846153846156,0.46153846153846156,0.40384615384615385,0.4423076923076923,0.58
3,0.5192307692307693,0.6153846153846154,0.5576923076923077,0.4230769230769231,0.5769230769230769,0.6153846153846154,0.5961538461538461,0.6153846153846154,0.6153846153846154,0.56
4,0.4423076923076923,0.5576923076923077,0.4807692307692308,0.46153846153846156,0.4230769230769231,0.4807692307692308,0.4423076923076923,0.46153846153846156,0.5576923076923077,0.42
5,0.6153846153846154,0.5769230769230769,0.6346153846153846,0.5192307692307693,0.6923076923076923,0.5769230769230769,0.5961538461538461,0.5961538461538461,0.6153846153846154,0.7
6,0.6346153846153846,0.7115384615384616,0.6538461538461539,0.75,0.6923076923076923,0.5961538461538461,0.6346153846153846,0.5384615384615384,0.6730769230769231,0.74
7,0.6346153846153846,0.6730769230769231,0.6153846153846154,0.7307692307692307,0.6730769230769231,0.75,0.6538461538461539,0.6923076923076923,0.7115384615384616,0.64
8,0.6730769230769231,0.6923076923076923,0.6346153846153846,0.7307692307692307,0.75,0.6153846153846154,0.6730769230769231,0.7307692307692307,0.7307692307692307,0.66
9,0.7115384615384616,0.75,0.7692307692307693,0.6923076923076923,0.6538461538461539,0.8076923076923077,0.6538461538461539,0.6538461538461539,0.6923076923076923,0.56
10,0.6346153846153846,0.7307692307692307,0.7307692307692307,0.6730769230769231,0.5769230769230769,0.7307692307692307,0.7115384615384616,0.6730769230769231,0.5576923076923077,0.74
11,0.6346153846153846,0.7115384615384616,0.6538461538461539,0.5961538461538461,0.7307692307692307,0.75,0.7307692307692307,0.6153846153846154,0.6153846153846154,0.62
12,0.7692307692307693,0.6730769230769231,0.7692307692307693,0.6153846153846154,0.6153846153846154,0.6730769230769231,0.7692307692307693,0.7115384615384616,0.7884615384615384,0.56
13,0.6538461538461539,0.7307692307692307,0.6346153846153846,0.6923076923076923,0.7884615384615384,0.6346153846153846,0.7307692307692307,0.7115384615384616,0.6346153846153846,0.64
14,0.6538461538461539,0.7307692307692307,0.8076923076923077,0.75,0.7692307692307693,0.7307692307692307,0.8269230769230769,0.6346153846153846,0.6923076923076923,0.72
15,0.7307692307692307,0.7692307692307693,0.7692307692307693,0.6730769230769231,0.6538461538461539,0.8461538461538461,0.7307692307692307,0.7307692307692307,0.6730769230769231,0.72
16,0.7307692307692307,0.75,0.7307692307692307,0.7884615384615384,0.8461538461538461,0.7884615384615384,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.82
17,0.6346153846153846,0.8076923076923077,0.75,0.7884615384615384,0.6153846153846154,0.7884615384615384,0.7307692307692307,0.6730769230769231,0.6730769230769231,0.76
18,0.75,0.7115384615384616,0.7884615384615384,0.8461538461538461,0.7307692307692307,0.9038461538461539,0.6346153846153846,0.7884615384615384,0.6346153846153846,0.68
19,0.75,0.7884615384615384,0.6923076923076923,0.6923076923076923,0.8076923076923077,0.7115384615384616,0.7884615384615384,0.6346153846153846,0.8076923076923077,0.58
20,0.8076923076923077,0.7884615384615384,0.7884615384615384,0.7307692307692307,0.8269230769230769,0.7307692307692307,0.7307692307692307,0.7692307692307693,0.7884615384615384,0.66
21,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7692307692307693,0.8269230769230769,0.6346153846153846,0.7692307692307693,0.8653846153846154,0.7307692307692307,0.9
22,0.7692307692307693,0.7692307692307693,0.8076923076923077,0.8269230769230769,0.6730769230769231,0.7884615384615384,0.7692307692307693,0.8269230769230769,0.7307692307692307,0.8
23,0.7692307692307693,0.8076923076923077,0.7692307692307693,0.7307692307692307,0.8269230769230769,0.75,0.7692307692307693,0.8461538461538461,0.8076923076923077,0.7
