0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.625,0.5,0.75,0.5,0.5,0.5,0.625,0.5,0.625,0.6666666666666666
2,0.5,0.375,0.625,0.375,0.5,0.5,0.5,0.25,0.625,0.5
3,0.5,0.5,0.625,0.5,0.625,0.625,0.5,0.5,0.625,0.5
4,0.5,0.375,0.625,0.375,0.5,0.625,0.625,0.375,0.625,0.6666666666666666
5,0.625,0.5,0.625,0.5,0.5,0.625,0.75,0.375,0.5,0.5
6,0.625,0.75,0.5,0.375,0.625,0.375,0.625,0.75,0.5,0.5
7,0.5,0.875,0.5,0.625,0.625,0.5,0.375,0.5,0.5,0.6666666666666666
8,0.5,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.625,0.5
9,0.625,0.5,0.625,0.5,0.5,0.625,0.5,0.75,0.5,0.8333333333333334
10,0.75,0.5,0.75,0.625,0.75,0.625,0.625,0.875,0.5,0.5
11,0.5,0.5,0.375,0.5,0.75,0.5,0.5,0.75,0.625,0.5
12,0.625,0.5,0.5,0.5,0.75,0.625,0.625,0.625,0.75,0.6666666666666666
13,0.5,0.75,0.5,0.5,0.625,0.5,0.625,0.75,0.625,0.6666666666666666
14,0.875,0.625,0.875,0.75,0.875,0.75,0.75,0.875,0.625,0.6666666666666666
15,0.625,0.875,0.625,0.5,0.75,0.875,0.375,0.5,0.75,0.8333333333333334
16,0.75,0.75,0.625,0.875,0.625,0.75,0.5,0.875,0.5,0.8333333333333334
17,0.625,0.5,0.625,0.75,0.5,0.75,0.875,0.5,0.75,0.6666666666666666
18,0.625,0.75,0.625,1.0,0.625,0.5,0.5,0.875,0.75,0.5
19,0.625,0.625,0.875,0.75,0.375,0.625,0.625,0.875,0.75,0.8333333333333334
20,0.75,0.875,0.375,0.75,0.875,0.875,0.75,0.75,0.625,0.3333333333333333
21,0.625,0.875,0.875,0.75,0.875,0.375,0.5,0.625,0.625,0.8333333333333334
22,0.625,0.625,0.625,0.75,0.625,0.75,0.625,0.5,1.0,0.8333333333333334
23,0.625,0.75,0.5,0.75,0.75,0.5,0.625,0.5,0.875,0.5
