0,0.8492647058823529
1,0.8382352941176471
2,0.8492647058823529
3,0.8492647058823529
4,0.8492647058823529
5,0.8492647058823529
6,0.8566176470588235
7,0.8566176470588235
8,0.8492647058823529
9,0.8566176470588235
