0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.5125,0.475,0.4125,0.4625,0.4875,0.38461538461538464,0.38461538461538464,0.44871794871794873,0.5512820512820513,0.48717948717948717
2,0.5125,0.475,0.45,0.475,0.4875,0.5,0.4230769230769231,0.5256410256410257,0.4358974358974359,0.5
3,0.5,0.4625,0.475,0.5,0.5,0.5897435897435898,0.44871794871794873,0.5128205128205128,0.5384615384615384,0.47435897435897434
4,0.4625,0.425,0.5125,0.5375,0.3625,0.5256410256410257,0.48717948717948717,0.47435897435897434,0.48717948717948717,0.5128205128205128
5,0.5125,0.55,0.5125,0.5375,0.4125,0.5384615384615384,0.5769230769230769,0.47435897435897434,0.5512820512820513,0.47435897435897434
6,0.4625,0.4,0.375,0.5125,0.3625,0.44871794871794873,0.47435897435897434,0.5384615384615384,0.48717948717948717,0.5641025641025641
7,0.525,0.475,0.5375,0.575,0.45,0.47435897435897434,0.38461538461538464,0.44871794871794873,0.5128205128205128,0.5256410256410257
8,0.525,0.4625,0.4,0.425,0.45,0.5256410256410257,0.4230769230769231,0.5384615384615384,0.4358974358974359,0.4358974358974359
9,0.4625,0.45,0.35,0.5125,0.45,0.5,0.48717948717948717,0.38461538461538464,0.41025641025641024,0.41025641025641024
10,0.5125,0.5625,0.35,0.4625,0.4875,0.5256410256410257,0.4358974358974359,0.46153846153846156,0.44871794871794873,0.5641025641025641
11,0.45,0.5,0.4875,0.475,0.575,0.4358974358974359,0.38461538461538464,0.5,0.44871794871794873,0.5256410256410257
12,0.4625,0.5125,0.5125,0.4,0.5125,0.4230769230769231,0.5256410256410257,0.5128205128205128,0.4230769230769231,0.44871794871794873
13,0.6625,0.5625,0.6625,0.55,0.475,0.5769230769230769,0.5512820512820513,0.6410256410256411,0.5769230769230769,0.6282051282051282
14,0.6125,0.6125,0.675,0.6625,0.6625,0.6153846153846154,0.5641025641025641,0.5769230769230769,0.7307692307692307,0.6923076923076923
