0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.5,0.4375,0.475,0.5,0.475,0.4230769230769231,0.3974358974358974,0.3974358974358974,0.44871794871794873,0.48717948717948717
2,0.625,0.6625,0.625,0.6375,0.625,0.5769230769230769,0.5384615384615384,0.6025641025641025,0.6538461538461539,0.6153846153846154
3,0.6125,0.6875,0.5875,0.625,0.675,0.6923076923076923,0.5897435897435898,0.6666666666666666,0.6538461538461539,0.6153846153846154
4,0.5875,0.7,0.675,0.625,0.6,0.6538461538461539,0.6538461538461539,0.6025641025641025,0.5641025641025641,0.6538461538461539
5,0.65,0.6875,0.725,0.725,0.625,0.7307692307692307,0.7948717948717948,0.6282051282051282,0.7307692307692307,0.6538461538461539
6,0.7,0.75,0.6375,0.6625,0.675,0.7435897435897436,0.7307692307692307,0.7307692307692307,0.6794871794871795,0.6923076923076923
7,0.7375,0.7125,0.75,0.8,0.75,0.7564102564102564,0.6923076923076923,0.7948717948717948,0.717948717948718,0.7692307692307693
8,0.7125,0.6875,0.725,0.8625,0.725,0.717948717948718,0.6666666666666666,0.7435897435897436,0.782051282051282,0.717948717948718
9,0.8125,0.7375,0.7125,0.85,0.75,0.6666666666666666,0.717948717948718,0.7948717948717948,0.7564102564102564,0.6538461538461539
10,0.775,0.8375,0.7,0.7625,0.775,0.8717948717948718,0.8333333333333334,0.717948717948718,0.7435897435897436,0.7692307692307693
11,0.8,0.85,0.75,0.75,0.8125,0.7948717948717948,0.8076923076923077,0.8589743589743589,0.8076923076923077,0.8205128205128205
12,0.8,0.8875,0.85,0.875,0.9,0.8205128205128205,0.8846153846153846,0.8461538461538461,0.8589743589743589,0.8846153846153846
13,0.875,0.8625,0.8625,0.9,0.8875,0.8461538461538461,0.8461538461538461,0.8589743589743589,0.8717948717948718,0.8333333333333334
14,0.8375,0.875,0.8625,0.8875,0.8625,0.8717948717948718,0.8846153846153846,0.7692307692307693,0.9102564102564102,0.8589743589743589
15,0.825,0.825,0.85,0.9,0.8125,0.8461538461538461,0.8461538461538461,0.8205128205128205,0.8461538461538461,0.8974358974358975
16,0.7625,0.75,0.875,0.8125,0.7625,0.8333333333333334,0.8461538461538461,0.782051282051282,0.8333333333333334,0.8589743589743589
17,0.8375,0.875,0.875,0.9,0.825,0.8717948717948718,0.8974358974358975,0.8076923076923077,0.8846153846153846,0.8589743589743589
18,0.8125,0.8375,0.85,0.8375,0.8375,0.7948717948717948,0.8589743589743589,0.8076923076923077,0.9102564102564102,0.8717948717948718
19,0.8,0.8375,0.8125,0.85,0.85,0.8589743589743589,0.8589743589743589,0.8076923076923077,0.9230769230769231,0.8846153846153846
20,0.9125,0.7875,0.9125,0.9,0.8375,0.8589743589743589,0.9102564102564102,0.8974358974358975,0.8461538461538461,0.8333333333333334
21,0.9375,0.8625,0.8,0.9375,0.875,0.9102564102564102,0.8205128205128205,0.8205128205128205,0.8461538461538461,0.8461538461538461
22,0.8875,0.8875,0.875,0.8375,0.85,0.8076923076923077,0.7948717948717948,0.8974358974358975,0.782051282051282,0.8205128205128205
23,0.875,0.7625,0.85,0.7875,0.8875,0.8076923076923077,0.8717948717948718,0.782051282051282,0.8461538461538461,0.8461538461538461
24,0.8625,0.825,0.8,0.875,0.9125,0.8461538461538461,0.8846153846153846,0.8333333333333334,0.8846153846153846,0.8461538461538461
